"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.50180177057e-05,45,352,2.43530844155844,"Catalytic activity, acting on RNA "," http://amigo.geneontology.org/amigo/term/GO:0140098"," Hars  Trmt1  Trmt10a  Bud23  Mettl1  Hars2  Polr2i  Pus10  Polr2h  Prorp  Wars  Fars2  Nsun2  Mettl6  Qtrt2  Trmt2a  Fen1  Mrpl44  Nsun6  Ears2  Eri2  Dhx32  Cnot7  Dus2  Dhx30  Polr2f  Ybey  Dis3  Trmt13  Dhx57  Tsen34  Mrm3  Smg6  Trmt112  Mettl8  Tyw3  Isg20l2  Tyw5  Rnaseh2a  Cpsf3  Jmjd6  Mettl15  Lcmt2  Alkbh1  Ptrhd1"
2.50180177057e-05,23,118,3.71304277643261,"Catalytic activity, acting on a tRNA "," http://amigo.geneontology.org/amigo/term/GO:0140101"," Hars  Trmt1  Trmt10a  Mettl1  Hars2  Pus10  Prorp  Wars  Fars2  Nsun2  Mettl6  Qtrt2  Nsun6  Ears2  Dus2  Trmt13  Tsen34  Mettl8  Tyw3  Tyw5  Lcmt2  Alkbh1  Ptrhd1"
7.25053810545696e-05,58,540,2.04605996472663,"Catalytic activity, acting on a nucleic acid "," http://amigo.geneontology.org/amigo/term/GO:0140640"," Hars  Trmt1  Ruvbl2  Trmt10a  Bud23  Mettl1  Dnase1l1  Hars2  Polr2i  Pus10  Recql5  Polr2h  Prorp  Wars  Fars2  Nsun2  Rad17  Mettl6  Qtrt2  Trmt2a  Top3b  Fen1  Ighmbp2  Twnk  Apex2  Mrpl44  Nsun6  Mgme1  Mcm7  Ears2  Eri2  Dhx32  Cnot7  Dus2  Mre11a  Dhx30  Polr2f  Ybey  Dis3  Trmt13  Dhx57  Tsen34  Mrm3  Smg6  Trmt112  Mettl8  Tyw3  Isg20l2  Tyw5  Rnaseh2a  Cpsf3  Lig1  Jmjd6  Mettl15  Slx1b  Lcmt2  Alkbh1  Ptrhd1"
0.000122359164616994,15,61,4.68430913348946,"RNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008173"," Trmt1  Trmt10a  Bud23  Mettl1  Nsun2  Mettl6  Trmt2a  Nsun6  Trmt13  Mrm3  Trmt112  Mettl8  Tyw3  Mettl15  Lcmt2"
0.000786723759906188,23,151,2.90158309681489,"Structural constituent of ribosome "," http://amigo.geneontology.org/amigo/term/GO:0003735"," Rps18  Rps25  Rpl15  Rps27a  Mrpl36  Mrpl13  Mrpl14  Mrpl27  Rps14  Mrpl21  Mrpl43  Mrpl9  Mrps11  Mrpl46  Mrpl47  Rpl12  Mrps7  Kxd1  Mrpl18  Rpl18  Rpl3  Rpl35  Dap3"
0.000786723759906188,10,32,5.95297619047619,"TRNA methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008175"," Trmt1  Trmt10a  Mettl1  Nsun2  Mettl6  Nsun6  Trmt13  Mettl8  Tyw3  Lcmt2"
0.00107224553427898,91,1087,1.59476234283962,"RNA binding "," http://amigo.geneontology.org/amigo/term/GO:0003723"," Crnkl1  Trmt1  Prpf6  Trmt10a  Tpr  Mettl1  Phax  Rps18  Ewsr1  Rpl15  Elp5  Snrpd3  Pus10  Pes1  Slirp  Fars2  Hnrnpk  Nsun2  Dhfr  Dcp1a  Wbp4  Mrpl13  Zc3h7b  Rangap1  Trmt2a  Fyttd1  Rps14  Mrpl21  Eif1ad  Nudt5  Eef1b2  Hspd1  Mrpl44  Copa  Nsun6  Rbm18  Eif2a  Aimp1  Celf3  Cryz  Exosc3  Ncbp1  Yrdc  Slc4a1ap  Eif2b4  Ears2  Rexo5  Dhx32  Rbm10  Mecp2  Cnot7  Dus2  Dhx30  Dis3  Wdr3  Sf3b3  Srsf2  Exosc4  Dnajc17  Cpsf7  Dhx57  Sugp2  Mrm3  Smg6  Rpl12  Cpeb3  Trub2  Elavl1  Rbm48  Thoc6  Dcp1b  Rrp9  Cpsf2  Gnl3  Ascc1  Mrps7  Tyw5  Rbm12b2  Rnaseh2a  Thoc7  Cpsf3  Pprc1  Jmjd6  Mrpl18  Rpl18  Rpl3  Marf1  Snrpa  Rpl35  Hmgb1  Alkbh1"
0.00168042786972415,14,69,3.86512077294686,"TRNA binding "," http://amigo.geneontology.org/amigo/term/GO:0000049"," Trmt1  Trmt10a  Mettl1  Elp5  Fars2  Nsun2  Nsun6  Eif2a  Aimp1  Yrdc  Ears2  Dus2  Tyw5  Alkbh1"
0.00732000090253156,25,201,2.36934375740346,"Methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008168"," Comt  Dnmt3l  Trmt1  Trmt10a  Bud23  Mettl1  Tpmt  Nsun2  Mettl6  Trmt2a  Nsun6  Ash1l  Lcmt1  Rrp8  Ciapin1  Trmt13  Mrm3  Trmt112  Mettl8  Tyw3  Mettl15  Lcmt2  Tomt  Eef1akmt3  Mettl23"
0.0156696363262916,25,212,2.24640610961366,"Transferase activity, transferring one-carbon groups "," http://amigo.geneontology.org/amigo/term/GO:0016741"," Comt  Dnmt3l  Trmt1  Trmt10a  Bud23  Mettl1  Tpmt  Nsun2  Mettl6  Trmt2a  Nsun6  Ash1l  Lcmt1  Rrp8  Ciapin1  Trmt13  Mrm3  Trmt112  Mettl8  Tyw3  Mettl15  Lcmt2  Tomt  Eef1akmt3  Mettl23"
0.0563209328219803,22,193,2.17144830989391,"Nuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004518"," Dnase1l1  Prorp  Fen1  Apex2  Mrpl44  Mgme1  Exosc3  Rexo5  Eri2  Cnot7  Mre11a  Ybey  Dis3  Tsen34  Smg6  Eme1  Isg20l2  Rnaseh2a  Cpsf3  Slx1b  Alkbh1  BC035947"
0.0580100688645888,19,157,2.30535638459205,"Isomerase activity "," http://amigo.geneontology.org/amigo/term/GO:0016853"," Srr  Fkbp8  Pus10  Gstz1  Ppwd1  Cwc27  Pmm2  Top3b  Mmut  Pgm1  Hspd1  Ppil3  Thap4  Pdia3  Tbxas1  Pdilt  Fkbp14  Trub2  Yjefn3"
0.0610032712707448,16,124,2.45800307219662,"Endonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004519"," Dnase1l1  Prorp  Fen1  Apex2  Mrpl44  Mre11a  Ybey  Dis3  Tsen34  Smg6  Eme1  Rnaseh2a  Cpsf3  Slx1b  Alkbh1  BC035947"
0.0610032712707448,6,22,5.19532467532467,"O-methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008171"," Comt  Lcmt1  Trmt13  Mrm3  Lcmt2  Tomt"
0.0610032712707448,4,9,8.46645502645503,"TRNA (cytosine) methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016427"," Nsun2  Mettl6  Nsun6  Mettl8"
0.0922832068155377,11,72,2.91034391534392,"Exonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004527"," Fen1  Apex2  Mgme1  Exosc3  Rexo5  Eri2  Cnot7  Mre11a  Dis3  Isg20l2  Cpsf3"
0.0922832068155377,3,5,11.4297142857143,"RRNA (guanine) methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016435"," Bud23  Mrm3  Trmt112"
0.121078096424854,17,147,2.20300615484289,"S-adenosylmethionine-dependent methyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0008757"," Comt  Trmt1  Trmt10a  Bud23  Mettl1  Tpmt  Nsun2  Mettl6  Nsun6  Ash1l  Lcmt1  Mrm3  Trmt112  Mettl8  Mettl15  Tomt  Eef1akmt3"
0.167705853080314,52,668,1.48289706301682,"Hydrolase activity, acting on acid anhydrides "," http://amigo.geneontology.org/amigo/term/GO:0016817"," Septin1  Atp5pb  Rnd2  Atp5d  Ruvbl2  Pex1  Rhoa  Acyp1  Prune1  Nkiras2  Myo19  Recql5  Atl1  Gfm2  Nkiras1  Rab2b  Atp5j  Mmut  Abcg8  Atp6v1g2  Gnl1  Arl2  Twnk  Atp5a1  Nudt5  Hspd1  Dnm1  Mkks  Spata5  Cct6a  Gpn3  Mcm7  Cct7  Arhgdib  Rab6a  Dhx32  Atp13a1  Srpr  Dhx30  Nudt15  Morc2a  Rab24  Dhx57  Tap1  Arfrp1  Gngt2  Abcg5  Bbs12  Tcp1  Gng3  Hspe1  Ak6"
0.167705853080314,52,668,1.48289706301682,"Hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides "," http://amigo.geneontology.org/amigo/term/GO:0016818"," Septin1  Atp5pb  Rnd2  Atp5d  Ruvbl2  Pex1  Rhoa  Acyp1  Prune1  Nkiras2  Myo19  Recql5  Atl1  Gfm2  Nkiras1  Rab2b  Atp5j  Mmut  Abcg8  Atp6v1g2  Gnl1  Arl2  Twnk  Atp5a1  Nudt5  Hspd1  Dnm1  Mkks  Spata5  Cct6a  Gpn3  Mcm7  Cct7  Arhgdib  Rab6a  Dhx32  Atp13a1  Srpr  Dhx30  Nudt15  Morc2a  Rab24  Dhx57  Tap1  Arfrp1  Gngt2  Abcg5  Bbs12  Tcp1  Gng3  Hspe1  Ak6"
0.167705853080314,17,153,2.11661375661376,"Ribonucleoprotein complex binding "," http://amigo.geneontology.org/amigo/term/GO:0043021"," Prpf6  Derl2  Snrpd3  Pes1  Hnrnpk  Spcs1  Csnk2b  Maip1  Wdr12  Mrrf  Rpn2  Eif2a  Srpr  Smg6  Cpeb3  Snrpa  Rpl35"
0.195035658743796,51,664,1.46314113597246,"Pyrophosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0016462"," Septin1  Atp5pb  Rnd2  Atp5d  Ruvbl2  Pex1  Rhoa  Prune1  Nkiras2  Myo19  Recql5  Atl1  Gfm2  Nkiras1  Rab2b  Atp5j  Mmut  Abcg8  Atp6v1g2  Gnl1  Arl2  Twnk  Atp5a1  Nudt5  Hspd1  Dnm1  Mkks  Spata5  Cct6a  Gpn3  Mcm7  Cct7  Arhgdib  Rab6a  Dhx32  Atp13a1  Srpr  Dhx30  Nudt15  Morc2a  Rab24  Dhx57  Tap1  Arfrp1  Gngt2  Abcg5  Bbs12  Tcp1  Gng3  Hspe1  Ak6"
0.195035658743796,8,50,3.04792380952381,"Pentosyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016763"," Qtrt2  Parp9  Parp3  Ppat  Art1  Large2  Lacc1  Art5"
0.195035658743796,48,616,1.48437847866419,"Nucleoside-triphosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:0017111"," Septin1  Atp5pb  Rnd2  Atp5d  Ruvbl2  Pex1  Rhoa  Nkiras2  Myo19  Recql5  Atl1  Gfm2  Nkiras1  Rab2b  Atp5j  Mmut  Abcg8  Atp6v1g2  Gnl1  Arl2  Twnk  Atp5a1  Hspd1  Dnm1  Mkks  Spata5  Cct6a  Gpn3  Mcm7  Cct7  Arhgdib  Rab6a  Dhx32  Atp13a1  Srpr  Dhx30  Morc2a  Rab24  Dhx57  Tap1  Arfrp1  Gngt2  Abcg5  Bbs12  Tcp1  Gng3  Hspe1  Ak6"
0.195035658743796,4,13,5.86139194139194,"GABA-gated chloride ion channel activity "," http://amigo.geneontology.org/amigo/term/GO:0022851"," Gabra4  Gabrb1  Gabrb3  Gabra5"
0.195035658743796,3,7,8.16408163265306,"LIM domain binding "," http://amigo.geneontology.org/amigo/term/GO:0030274"," Ldb1  Tln1  Afdn"
